5.032001,4.680936,-0.360176,6.797924303262511e+18,34.106045,-117.70507,359.8125,-1.25,-4.8125,-0.28,0.03,-0.35,
5.058053,4.602474,-0.358397,6.797924303262611e+18,34.106045,-117.70507,359.5,-1.375,-4.9375,0.23,-0.27,-0.47,
5.011713,4.699732,-0.360071,6.797924303262711e+18,34.106045,-117.70507,359.9375,-1.25,-4.9375,0.52,0.28,-0.63,
4.992682,4.655752,-0.357769,6.797924303262811e+18,34.106045,-117.70507,0.25,-1.1875,-5.0625,0.22,0.0,-0.3,
5.050355,4.637537,-0.359339,6.79792430326291e+18,34.106045,-117.70507,359.8125,-1.125,-5.25,0.22,-0.18,-0.15,
5.153157,4.535132,-0.359757,6.797924307557978e+18,34.106045,-117.70507,358.5,-0.9375,-5.625,-1.16,0.05,-0.59,
5.237016,4.428756,-0.359443,6.797924307558078e+18,34.106045,-117.70507,357.4375,-0.9375,-5.9375,-0.42,0.59,-1.07,
5.2165,4.381819,-0.357036,6.797924307558179e+18,34.106045,-117.70507,357.25,-1.125,-5.6875,-0.14,-0.6,-1.15,
5.227198,4.372166,-0.357141,6.797924307558279e+18,34.106045,-117.70507,357.5,-1.0,-5.6875,-0.15,-0.45,-0.35,
5.233209,4.346237,-0.356513,6.79792430755838e+18,34.106045,-117.70507,357.4375,-0.9375,-5.8125,-0.11,-0.16,-0.77,
5.07865,4.483738,-0.355047,6.797924307558479e+18,34.106045,-117.70507,359.5,-1.5625,-5.8125,-0.74,1.76,-0.72,
5.05651,4.484648,-0.35421,6.797924307558578e+18,34.106045,-117.70507,0.0,-1.4375,-5.8125,-0.16,0.55,-0.25,
5.088613,4.439079,-0.353896,6.797924307558678e+18,34.106045,-117.70507,359.9375,-1.5,-5.6875,-0.85,0.43,-0.39,
5.032182,4.445839,-0.351907,6.797924307558779e+18,34.106045,-117.70507,359.75,-1.125,-5.5,0.31,-0.34,-0.58,
4.952846,4.492541,-0.350442,6.797924307558878e+18,34.106045,-117.70507,0.6875,-1.0625,-5.375,1.31,-0.57,-0.75,
4.953507,4.467991,-0.349604,6.797924311853945e+18,34.106045,-117.70507,1.25,-1.6875,-5.875,-0.57,0.38,0.12,
5.004222,4.474291,-0.351802,6.797924311854046e+18,34.106045,-117.70507,1.125,-1.6875,-6.125,-1.11,2.5,-0.65,
4.969317,4.390299,-0.347511,6.797924311854146e+18,34.106045,-117.70507,1.0,-1.375,-5.5625,-0.11,0.0,-0.9,
4.981684,4.463535,-0.350546,6.797924311854246e+18,34.106045,-117.70507,1.3125,-1.5,-5.0,-0.87,-1.61,0.43,
4.873315,4.401833,-0.344161,6.797924311854346e+18,34.106045,-117.70507,1.9375,-1.5625,-4.9375,-0.39,-0.56,-1.11,
4.827713,4.386724,-0.341858,6.797924311854446e+18,34.106045,-117.70507,2.5625,-1.5625,-5.0625,1.72,0.94,-2.26,
4.817967,4.32899,-0.339451,6.797924311854546e+18,34.106045,-117.70507,2.5625,-2.0,-5.0,-0.37,-0.45,1.16,
4.807697,4.295558,-0.337881,6.797924311854645e+18,34.106045,-117.70507,2.5625,-1.875,-5.0625,1.49,-0.68,0.94,
4.828489,4.238946,-0.33673,6.797924311854746e+18,34.106045,-117.70507,2.3125,-1.5625,-5.3125,0.13,-0.06,0.43,
4.977481,4.163296,-0.340079,6.797924311854845e+18,34.106045,-117.70507,1.625,-1.75,-5.5625,-0.57,1.28,0.04,
4.98816,3.937998,-0.333066,6.797924316149913e+18,34.106045,-117.70507,0.3125,-1.4375,-5.5,-0.08,-1.29,-0.17,
4.999973,3.85467,-0.330868,6.797924316150013e+18,34.106045,-117.70507,359.75,-1.375,-5.5625,2.68,-0.31,-0.59,
5.102325,3.738442,-0.331496,6.797924316150113e+18,34.106045,-117.70507,358.6875,-1.6875,-5.5625,-4.09,-2.4,1.69,
5.07495,3.684461,-0.32867,6.797924316150215e+18,34.106045,-117.70507,358.75,-0.9375,-6.0,2.31,0.52,0.0,
5.104568,3.632994,-0.328356,6.797924316150314e+18,34.106045,-117.70507,358.8125,-1.3125,-6.5,-0.08,1.3,-1.71,
5.10162,3.574847,-0.326472,6.797924316150413e+18,34.106045,-117.70507,358.875,-1.4375,-6.0625,-0.6,2.02,-0.15,
5.125173,3.509279,-0.32553,6.797924316150513e+18,34.106045,-117.70507,358.375,-0.8125,-5.125,0.81,-1.61,-2.62,
5.070379,3.504354,-0.323018,6.797924316150614e+18,34.106045,-117.70507,359.0625,-0.6875,-4.8125,1.02,-0.99,-1.11,
5.033803,3.47648,-0.32061,6.797924316150713e+18,34.106045,-117.70507,359.625,-0.8125,-4.9375,0.99,0.72,-5.27,
5.001099,3.450027,-0.318412,6.797924316150813e+18,34.106045,-117.70507,0.125,-1.3125,-5.1875,0.97,0.42,1.26,
4.984908,3.403024,-0.316319,6.797924320445881e+18,34.106045,-117.70507,0.25,-1.4375,-5.25,-1.82,-0.22,0.03,
5.010524,3.411544,-0.317679,6.797924320445981e+18,34.106045,-117.70507,0.5625,-0.8125,-5.25,1.9,-0.12,-1.84,
4.969933,3.339657,-0.313806,6.79792432044608e+18,34.106045,-117.70507,1.1875,-1.1875,-5.6875,-1.32,0.85,2.75,
4.969795,3.238533,-0.310876,6.79792432044618e+18,34.106045,-117.70507,0.8125,-0.875,-5.9375,0.33,-0.81,0.56,
4.990465,3.16949,-0.309829,6.797924320446281e+18,34.106045,-117.70507,0.8125,-0.625,-6.1875,0.84,0.35,0.63,
4.989521,3.05399,-0.306584,6.79792432044638e+18,34.106045,-117.70507,0.5625,-0.8125,-5.8125,-1.92,1.84,0.68,
4.9945,3.034316,-0.30627,6.79792432044648e+18,34.106045,-117.70507,0.5625,-0.5625,-5.1875,1.1,-0.62,-0.13,
4.963863,2.988488,-0.303653,6.797924320446581e+18,34.106045,-117.70507,0.625,-0.75,-5.125,-0.58,-0.85,0.95,
4.961394,2.93416,-0.302083,6.797924320446681e+18,34.106045,-117.70507,0.875,-0.625,-5.75,-1.98,0.59,-1.91,
4.969634,2.864595,-0.300618,6.79792432044678e+18,34.106045,-117.70507,0.8125,-0.125,-5.8125,3.0,0.63,-1.5,
4.989035,2.752959,-0.298629,6.797924324741847e+18,34.106045,-117.70507,0.5625,-0.9375,-5.8125,0.18,1.69,-3.19,
4.998123,2.694589,-0.297582,6.797924324741948e+18,34.106045,-117.70507,0.3125,-0.5,-5.9375,2.7,1.46,2.32,
4.984328,2.656913,-0.296012,6.797924324742048e+18,34.106045,-117.70507,0.625,-1.875,-5.8125,-2.71,-0.59,-0.47,
4.992059,2.577698,-0.294442,6.797924324742147e+18,34.106045,-117.70507,0.375,-1.25,-5.625,0.34,0.52,-1.58,
4.985026,2.543287,-0.293291,6.797924324742248e+18,34.106045,-117.70507,0.3125,-0.9375,-5.5625,-0.12,-0.32,-0.17,
4.967868,2.493148,-0.291302,6.797924324742348e+18,34.106045,-117.70507,0.5,-1.0,-5.625,1.94,0.5,-3.32,
4.993011,2.478552,-0.292139,6.797924324742447e+18,34.106045,-117.70507,0.875,-1.0,-6.0,4.02,1.63,1.7,
4.975768,2.454857,-0.290779,6.797924324742548e+18,34.106045,-117.70507,1.625,-1.9375,-5.9375,3.13,1.45,-0.93,
4.957604,2.414773,-0.288999,6.797924324742648e+18,34.106045,-117.70507,1.5625,-2.3125,-5.5625,-1.17,1.7,1.11,
4.949388,2.339565,-0.286906,6.797924324742747e+18,34.106045,-117.70507,1.5,-2.0625,-5.0,1.56,-1.79,-0.74,
4.921843,2.337063,-0.285545,6.797924329037816e+18,34.106045,-117.70507,2.125,-1.6875,-5.4375,1.7,0.52,-0.42,
4.954592,2.218372,-0.284498,6.797924329037915e+18,34.106045,-117.70507,1.875,-1.9375,-5.375,-1.74,0.71,0.9,
4.981905,2.090109,-0.283138,6.797924329038014e+18,34.106045,-117.70507,1.0,-1.0625,-4.875,1.42,-0.43,-0.02,
4.979978,2.037363,-0.281986,6.797924329038116e+18,34.106045,-117.70507,0.625,-1.8125,-4.8125,-3.05,-0.01,1.27,
4.974804,2.012982,-0.281253,6.797924329038215e+18,34.106045,-117.70507,1.0625,-1.5625,-5.375,1.27,-1.19,-0.35,
5.085991,2.06831,-0.287743,6.797924329038316e+18,34.106045,-117.70507,1.5,-1.625,-6.0,-0.96,0.42,0.92,
4.996606,1.914016,-0.280416,6.797924329038415e+18,34.106045,-117.70507,1.75,-1.0625,-6.4375,1.46,1.96,-1.38,
5.046709,1.972705,-0.283975,6.797924329038515e+18,34.106045,-117.70507,1.8125,-0.625,-5.9375,-1.0,-0.45,0.9,
4.960728,1.873513,-0.277904,6.797924329038615e+18,34.106045,-117.70507,2.125,-0.375,-5.8125,-0.86,-0.26,-1.09,
4.980074,1.821463,-0.277904,6.797924329038715e+18,34.106045,-117.70507,2.0625,0.0,-5.6875,0.0,-0.3,-0.69,
4.949616,1.752751,-0.275182,6.797924333333783e+18,34.106045,-117.70507,2.0625,0.125,-5.5625,0.43,1.19,-1.31,
4.982509,1.663257,-0.275287,6.797924333333882e+18,34.106045,-117.70507,2.0,0.1875,-5.375,-0.27,0.53,-1.97,
4.995268,1.552028,-0.274136,6.797924333333982e+18,34.106045,-117.70507,1.75,-0.0625,-5.1875,1.24,-0.75,-0.69,
5.017484,1.478629,-0.274136,6.797924333334082e+18,34.106045,-117.70507,0.75,-0.6875,-4.5625,-2.51,-2.33,2.2,
5.022898,1.416604,-0.273508,6.797924333334183e+18,34.106045,-117.70507,0.5625,-0.1875,-4.9375,-0.18,0.21,-1.47,
5.02158,1.36904,-0.272775,6.797924333334282e+18,34.106045,-117.70507,0.4375,-0.4375,-5.0625,-1.92,-1.49,1.74,
5.048044,1.292361,-0.273089,6.797924333334382e+18,34.106045,-117.70507,0.4375,-0.4375,-5.8125,-0.22,-0.07,1.05,
5.069043,1.249768,-0.273612,6.797924333334483e+18,34.106045,-117.70507,0.25,-0.875,-6.25,-2.78,0.37,1.46,
5.049456,1.095421,-0.270786,6.797924337629649e+18,34.106045,-117.70507,359.6875,-0.4375,-5.9375,0.72,-0.09,-1.32,
5.025153,1.075465,-0.269321,6.79792433762975e+18,34.106045,-117.70507,359.6875,-0.5,-5.75,-2.05,-0.21,-0.02,
5.03324,0.996608,-0.268902,6.79792433762985e+18,34.106045,-117.70507,0.0625,-0.5625,-5.6875,-0.84,0.71,-0.86,
5.052364,0.917259,-0.269111,6.797924337629949e+18,34.106045,-117.70507,359.5625,-0.4375,-5.5625,1.24,0.4,0.1,
5.04988,0.862285,-0.268483,6.79792433763005e+18,34.106045,-117.70507,359.4375,-0.4375,-5.4375,2.37,0.19,-2.5,
5.037219,0.804127,-0.267332,6.79792433763015e+18,34.106045,-117.70507,359.25,-0.875,-5.0,-2.2,-0.97,-1.82,
5.035247,0.803812,-0.267227,6.79792433763025e+18,34.106045,-117.705063,359.875,-0.5,-5.0625,1.11,0.67,-2.57,
5.002778,0.853343,-0.265971,6.797924337630349e+18,34.106045,-117.705063,0.4375,-0.9375,-5.1875,-2.3,-1.89,1.45,
5.018341,0.845186,-0.266704,6.79792433763045e+18,34.106045,-117.705063,1.8125,-0.0625,-5.9375,1.88,1.51,-4.39,
5.049556,0.852256,-0.268379,6.797924337630549e+18,34.106045,-117.705063,2.375,-1.0625,-6.1875,-1.82,1.03,-0.68,
5.04068,0.78214,-0.267332,6.797924337630649e+18,34.106045,-117.705063,2.4375,-0.9375,-6.3125,-0.36,0.65,-0.55,
5.034881,0.668219,-0.266181,6.797924341925717e+18,34.106045,-117.705063,2.125,-0.5625,-6.1875,2.13,1.03,-0.42,
5.086356,0.521138,-0.26796,6.797924341925816e+18,34.106045,-117.705063,0.75,-0.125,-5.5,0.45,-1.12,-1.08,
5.062901,0.451852,-0.26639,6.797924341925917e+18,34.106045,-117.705063,0.4375,-0.125,-5.375,1.15,-0.76,-1.38,
5.079464,0.342721,-0.266809,6.797924341926016e+18,34.106045,-117.705063,0.25,-0.3125,-5.375,-1.41,-0.19,1.51,
5.058562,0.256256,-0.265448,6.797924341926117e+18,34.106045,-117.705063,359.4375,-0.1875,-5.375,0.25,-1.28,-0.39,
5.085058,0.200681,-0.266704,6.797924341926217e+18,34.106045,-117.705063,359.375,-0.375,-5.5625,-0.51,-0.14,-0.99,
5.080793,0.048774,-0.266285,6.797924341926316e+18,34.106045,-117.705063,358.875,-0.1875,-5.625,-0.09,-0.49,0.45,
5.100999,-0.002671,-0.267332,6.797924341926417e+18,34.106045,-117.705063,358.4375,0.0,-5.8125,0.61,0.46,-0.31,
5.066113,-0.097274,-0.265553,6.797924341926517e+18,34.106045,-117.705063,358.25,0.0,-6.125,-1.86,0.11,-0.83,
5.108272,-0.085598,-0.267751,6.797924341926618e+18,34.106045,-117.705063,358.3125,0.3125,-6.125,2.1,1.34,-0.68,
5.160147,-0.08917,-0.270472,6.797924346221685e+18,34.106045,-117.705063,359.25,-0.25,-5.5,-1.68,-0.36,1.18,
5.084262,-0.087858,-0.266495,6.797924346221784e+18,34.106045,-117.705063,0.0,-0.0625,-5.375,0.25,-0.71,-0.05,
5.108242,-0.087381,-0.267751,6.797924346221883e+18,34.106045,-117.705063,0.625,-0.25,-5.375,-1.06,-0.91,-1.93,
5.09535,-0.129867,-0.267123,6.797924346221985e+18,34.106045,-117.705063,1.0,0.0,-5.375,1.73,0.19,-0.32,
5.103561,-0.187139,-0.267646,6.797924346222084e+18,34.106045,-117.705063,0.9375,0.125,-5.375,0.92,0.54,-1.85,
5.135328,-0.129092,-0.269216,6.797924346222184e+18,34.106045,-117.705063,1.4375,-0.3125,-5.3125,-1.88,-1.47,1.89,
5.070779,-0.151383,-0.265867,6.797924346222285e+18,34.106045,-117.705063,2.625,-0.125,-5.875,1.3,0.21,2.8,
5.125516,-0.187944,-0.268797,6.797924346222384e+18,34.106041,-117.705055,2.75,-0.125,-6.3125,-0.67,0.7,-4.92,
5.071849,-0.336872,-0.26639,6.797924346222584e+18,34.106041,-117.705055,2.1875,-0.625,-5.9375,-1.18,0.73,-1.71,
5.076311,-0.436086,-0.267018,6.797924350517651e+18,34.106041,-117.705055,1.75,-0.1875,-5.6875,1.21,-1.82,0.35,
5.098691,-0.537694,-0.268693,6.797924350517751e+18,34.106041,-117.705055,1.375,-0.3125,-5.875,-3.1,0.35,2.57,
5.06953,-0.709769,-0.268274,6.797924350517851e+18,34.106041,-117.705055,0.1875,0.5625,-6.25,0.88,1.65,-1.85,
5.090708,-0.785354,-0.269949,6.797924350517951e+18,34.106041,-117.705055,0.0,0.125,-6.0,-1.97,0.69,5.32,
5.202188,-0.952903,-0.277171,6.797924350518151e+18,34.106041,-117.705055,359.4375,0.625,-6.1875,1.33,0.62,-0.81,
5.095285,-0.937918,-0.271519,6.797924350518253e+18,34.106041,-117.705055,359.9375,-0.4375,-6.0625,-3.46,-0.57,-0.66,
5.137414,-1.065778,-0.274973,6.797924350518551e+18,34.106041,-117.705055,0.4375,0.125,-6.1875,-0.92,1.1,-2.03,
5.139581,-1.1413,-0.275915,6.797924354813619e+18,34.106041,-117.705055,0.375,0.3125,-5.5625,0.86,-0.44,-1.66,
5.161573,-1.152802,-0.277171,6.797924354813719e+18,34.106041,-117.705055,0.25,0.625,-5.4375,1.31,-2.99,0.37,
5.151713,-1.132678,-0.276439,6.79792435481382e+18,34.106041,-117.705055,1.25,-0.25,-5.9375,-1.39,0.73,-1.41,
5.15403,-1.168129,-0.276962,6.797924354813919e+18,34.106041,-117.705055,2.125,-0.5625,-6.3125,-0.73,1.9,1.7,
5.177077,-1.21046,-0.278637,6.797924354814019e+18,34.106041,-117.705055,2.4375,-0.375,-6.1875,0.19,0.38,1.82,
5.185013,-1.271642,-0.279788,6.797924354814118e+18,34.106041,-117.705055,2.3125,-0.375,-6.0,-0.99,0.39,-4.07,
5.163881,-1.347015,-0.279683,6.797924354814219e+18,34.106041,-117.705055,2.25,-0.0625,-6.0625,1.65,0.33,2.76,
5.189665,-1.420705,-0.281986,6.797924354814319e+18,34.106041,-117.705055,2.125,-0.0625,-6.125,2.37,0.95,-3.52,
5.17685,-1.538368,-0.283033,6.797924354814418e+18,34.106041,-117.70504,1.5,-0.0625,-5.875,1.48,0.7,-1.34,
5.159291,-1.649517,-0.28387,6.797924354814519e+18,34.106041,-117.70504,1.125,0.0625,-5.6875,1.74,0.78,-1.29,
5.142237,-1.770614,-0.285022,6.797924359109586e+18,34.106041,-117.70504,0.375,-0.25,-5.5625,-3.74,-1.2,0.37,
5.139069,-1.833984,-0.285964,6.797924359109686e+18,34.106041,-117.70504,0.125,0.4375,-5.75,2.72,-0.92,-0.85,
5.169805,-1.872464,-0.288162,6.797924359109786e+18,34.106041,-117.70504,0.4375,-0.1875,-6.0,-2.37,1.06,1.54,
5.146114,-1.913823,-0.287743,6.797924359109887e+18,34.106041,-117.70504,0.25,0.0,-6.0,2.81,0.37,0.78,
5.194068,-1.922375,-0.290255,6.797924359109986e+18,34.106041,-117.70504,0.9375,0.0,-5.6875,-0.24,-0.45,-1.31,
5.219799,-1.939152,-0.291825,6.797924359110086e+18,34.106041,-117.70504,1.375,-0.4375,-5.5625,-0.36,-0.87,-1.04,
5.192215,-2.011843,-0.291825,6.797924359110186e+18,34.106041,-117.70504,1.5,-0.625,-5.5,-3.64,0.44,0.33,
5.242098,-2.010154,-0.294233,6.797924359110286e+18,34.106041,-117.70504,1.75,-0.0625,-5.5625,0.27,-0.27,-4.74,
5.231634,-2.080862,-0.29507,6.797924359110386e+18,34.106041,-117.70504,1.875,-0.6875,-5.5,-4.42,-2.46,3.83,
5.263632,-2.124509,-0.297478,6.797924359110485e+18,34.106041,-117.70504,2.0625,-0.3125,-5.6875,0.11,0.3,-2.33,
5.242132,-2.289142,-0.29978,6.797924363405653e+18,34.106041,-117.70504,2.0,-0.4375,-5.5625,-0.06,-0.68,0.59,
5.266167,-2.343547,-0.302083,6.797924363405754e+18,34.106041,-117.70504,1.8125,-0.3125,-5.5625,1.2,0.55,-1.95,
5.243572,-2.398481,-0.302188,6.797924363405854e+18,34.106041,-117.70504,1.625,-0.5,-5.375,0.93,0.12,0.99,
5.252146,-2.451348,-0.303758,6.797924363405953e+18,34.106041,-117.70504,1.5625,-0.5625,-5.25,-0.09,0.0,-0.21,
5.238441,-2.522218,-0.3047,6.797924363406052e+18,34.106041,-117.70504,1.6875,-0.25,-5.3125,0.33,0.05,-1.5,
5.236371,-2.585702,-0.306061,6.797924363406154e+18,34.106041,-117.70504,1.8125,-0.3125,-5.3125,2.45,0.48,-0.09,
5.250717,-2.641984,-0.308049,6.797924363406253e+18,34.106041,-117.70504,1.75,-0.0625,-5.0625,-1.07,-0.54,-4.18,
5.243154,-2.739889,-0.310038,6.797924363406353e+18,34.106041,-117.70504,1.6875,-0.5625,-5.4375,1.01,-0.08,-3.98,
5.212797,-2.835032,-0.31098,6.797924363406454e+18,34.106041,-117.705032,1.25,-0.4375,-5.375,-0.57,-0.22,0.63,
5.185401,-2.913483,-0.311713,6.79792436770152e+18,34.106041,-117.705032,0.9375,-0.1875,-4.875,1.0,0.2,-3.74,
5.21695,-2.967254,-0.314539,6.797924367701621e+18,34.106041,-117.705032,1.0625,0.125,-4.625,2.54,-0.66,-1.58,
5.25633,-2.966626,-0.316319,6.797924367701721e+18,34.106041,-117.705032,1.625,-0.0625,-4.9375,-0.57,-0.56,-2.62,
5.22143,-3.047491,-0.316842,6.79792436770182e+18,34.106041,-117.705032,1.6875,-0.1875,-5.0625,-2.79,-0.88,0.46,
5.240878,-3.073575,-0.318412,6.797924367701921e+18,34.106041,-117.705032,1.6875,0.625,-5.3125,1.75,0.39,-1.8,
5.240812,-3.178952,-0.321238,6.79792436770202e+18,34.106041,-117.705032,1.5,0.25,-5.5,-4.37,-0.06,1.37,
5.243923,-3.212221,-0.322285,6.79792436770212e+18,34.106041,-117.705032,1.25,0.9375,-5.5,2.11,0.98,0.15,
5.242625,-3.297625,-0.324588,6.797924367702221e+18,34.106041,-117.705032,1.4375,0.875,-5.4375,3.02,0.64,-2.15,
5.290898,-3.292013,-0.326576,6.79792436770232e+18,34.106041,-117.705032,1.5625,0.6875,-5.4375,2.79,1.15,-1.95,
5.302787,-3.344515,-0.328565,6.797924367702422e+18,34.106041,-117.705032,2.25,0.0625,-5.1875,-1.92,1.14,1.54,
5.303487,-3.335907,-0.328356,6.797924371997488e+18,34.106041,-117.705032,2.4375,0.3125,-5.0,0.93,0.98,-3.08,
5.299294,-3.402087,-0.330031,6.797924371997587e+18,34.106041,-117.705025,2.5,0.0,-4.375,0.45,-2.14,-1.63,
5.335406,-3.393795,-0.331391,6.797924371997689e+18,34.106041,-117.705025,3.3125,-0.6875,-4.6875,-2.1,2.19,1.59,
5.361053,-3.486832,-0.335159,6.797924371997788e+18,34.106041,-117.705025,3.3125,-0.9375,-5.0,-2.76,-0.68,-0.77,
5.272621,-3.587306,-0.334217,6.797924371997887e+18,34.106041,-117.705025,2.625,-1.3125,-4.9375,-1.04,2.31,0.42,
5.209393,-3.784845,-0.337462,6.797924371997987e+18,34.106041,-117.705025,1.25,-0.9375,-5.125,2.67,0.33,-0.82,
5.164903,-3.911857,-0.339556,6.797924371998088e+18,34.106041,-117.705025,0.8125,-0.75,-5.25,-0.82,1.6,-1.45,
5.162918,-4.045336,-0.343743,6.797924371998188e+18,34.106041,-117.705025,359.9375,-0.3125,-5.3125,1.52,0.35,1.75,
5.096759,-4.061412,-0.341544,6.797924371998288e+18,34.106041,-117.705025,359.6875,-0.5625,-5.1875,-0.78,0.8,-0.47,
5.072262,-4.19614,-0.344999,6.797924371998388e+18,34.106041,-117.705025,359.375,-0.6875,-4.875,-0.41,-1.89,-0.22,
5.101833,-4.288539,-0.34929,6.797924376293456e+18,34.106041,-117.705025,359.375,-0.3125,-4.9375,0.97,-0.12,0.81,
5.121195,-4.262278,-0.349185,6.797924376293555e+18,34.106041,-117.705017,359.125,-0.3125,-5.0,-1.35,0.09,-1.06,
5.144469,-4.30297,-0.351488,6.797924376293656e+18,34.106041,-117.705017,359.125,-0.1875,-5.0,2.17,-0.35,-0.8,
5.176993,-4.288873,-0.352326,6.797924376293755e+18,34.106041,-117.705017,359.5625,-0.125,-5.0625,2.67,0.05,-1.31,
5.196441,-4.327975,-0.354419,6.797924376293855e+18,34.106041,-117.705017,359.9375,-0.5,-5.0625,-2.2,0.04,0.53,
5.231921,-4.348254,-0.118746,6.797924376293955e+18,34.106041,-117.705017,0.375,-0.625,-4.5625,-0.48,-1.53,2.12,
5.250416,-4.262335,-0.354419,6.797924376294055e+18,34.106041,-117.705017,0.5,-0.8125,-4.5625,-0.73,-1.2,-1.5,
5.23236,-4.275017,-0.354105,6.797924376294155e+18,34.106041,-117.705017,1.1875,-0.375,-4.5,1.14,0.19,-1.16,
5.254013,-4.292709,-0.35557,6.797924376294255e+18,34.106041,-117.705017,0.875,-0.3125,-4.625,-0.3,0.63,-0.76,
5.303112,-4.231904,-0.35557,6.797924376294356e+18,34.106041,-117.705017,1.25,-0.3125,-4.5,0.0,-0.34,-0.49,
5.397447,-4.104314,-0.355361,6.797924380589423e+18,34.106041,-117.705017,1.75,-0.375,-4.375,-0.48,-0.43,-0.83,
5.534074,-3.928503,-0.355675,6.797924380589524e+18,34.106041,-117.705017,4.1875,-0.5625,-4.3125,0.52,-0.36,-0.64,
5.666191,-3.800349,-0.357559,6.797924380589623e+18,34.106041,-117.705017,6.0625,-0.6875,-4.5,-0.07,0.09,-0.02,
5.804857,-3.596359,-0.357873,6.797924380589723e+18,34.106041,-117.705017,7.6875,-0.875,-4.5625,0.22,-0.43,-0.59,
6.002434,-3.272633,-0.358292,6.797924380589823e+18,34.106041,-117.705017,10.4375,-1.25,-4.625,-0.31,1.12,-0.43,
6.172399,-2.971902,-0.359025,6.797924380589923e+18,34.106041,-117.705017,13.6875,-1.5,-4.5625,-0.74,0.46,-0.29,
6.263619,-2.724799,-0.357978,6.797924380590023e+18,34.106041,-117.705017,16.5625,-1.5,-4.125,0.53,-1.35,-1.01,
